143,419000,13827000,3,3,1792,41.664,House for sale,1686 Enclave Ln Ann Arbor MI 48103,https://www.zillow.com/homedetails/1686-Enclave-Ln-Ann-Arbor-MI-48103/63902562_zpid/
144,169900,5606700,3,2,1893,44.01225,House for sale,15118 Mulberry St Southgate MI 48195,https://www.zillow.com/homedetails/15118-Mulberry-St-Southgate-MI-48195/88509913_zpid/
145,249900,8246700,3,2,1459,33.92175,House for sale,7 Burr Oak St NW Grand Rapids MI 49505,https://www.zillow.com/homedetails/7-Burr-Oak-St-NW-Grand-Rapids-MI-49505/23772493_zpid/
146,85000,2805000,2,1,624,14.508,House for sale,1008 Joseph St Bay City MI 48706,https://www.zillow.com/homedetails/1008-Joseph-St-Bay-City-MI-48706/53719411_zpid/
147,237500,7837500,3,2,1610,37.4325,House for sale,5110 Middle Rd Hope MI 48628,https://www.zillow.com/homedetails/5110-Middle-Rd-Hope-MI-48628/127159934_zpid/
148,139900,4616700,2,1,604,14.043,House for sale,929 Bryant St SW Wyoming MI 49509,https://www.zillow.com/homedetails/929-Bryant-St-SW-Wyoming-MI-49509/23838977_zpid/
149,564900,18641700,4,3,5012,116.529,House for sale,47240 Woodlong Dr Canton MI 48187,https://www.zillow.com/homedetails/47240-Woodlong-Dr-Canton-MI-48187/88707311_zpid/
150,189900,6266700,3,3,3081,71.63325,House for sale,9391 Waldron St Jerome MI 49249,https://www.zillow.com/homedetails/9391-Waldron-St-Jerome-MI-49249/106362378_zpid/
151,75000,2475000,3,1,1100,25.575,House for sale,2371 Charles Elmira MI 49730,https://www.zillow.com/homedetails/2371-Charles-Elmira-MI-49730/106227027_zpid/
152,240000,7920000,3,2,2158,50.1735,House for sale,4528 Billmar St SW Grandville MI 49418,https://www.zillow.com/homedetails/4528-Billmar-St-SW-Grandville-MI-49418/69464972_zpid/
153,499900,16496700,3,3,1400,32.55,House for sale,354 Elk Lake Rd Attica MI 48412,https://www.zillow.com/homedetails/354-Elk-Lake-Rd-Attica-MI-48412/77837606_zpid/
154,138000,4554000,3,2,1152,26.784,House for sale,5017 Woodridge Dr Lewiston MI 49756,https://www.zillow.com/homedetails/5017-Woodridge-Dr-Lewiston-MI-49756/236633699_zpid/
155,125000,4125000,3,2,1430,33.2475,House for sale,57720 Scott St Mattawan MI 49071,https://www.zillow.com/homedetails/57720-Scott-St-Mattawan-MI-49071/213751118_zpid/
156,150000,4950000,3,2,2074,48.2205,House for sale,524 W James St Lawrence MI 49064,https://www.zillow.com/homedetails/524-W-James-St-Lawrence-MI-49064/74829077_zpid/
157,244900,8081700,3,2,2218,51.5685,House for sale,1635 Maple Ln Benton Harbor MI 49022,https://www.zillow.com/homedetails/1635-Maple-Ln-Benton-Harbor-MI-49022/73856473_zpid/
158,259000,8547000,3,2,2240,52.08,House for sale,2609 Raymond Ave SE Grand Rapids MI 49507,https://www.zillow.com/homedetails/2609-Raymond-Ave-SE-Grand-Rapids-MI-49507/23861476_zpid/
159,439900,14516700,3,4,3598,83.6535,House for sale,34217 Fairfax Ct Livonia MI 48152,https://www.zillow.com/homedetails/34217-Fairfax-Ct-Livonia-MI-48152/88751689_zpid/
160,129900,4286700,3,1,1559,36.24675,House for sale,3413 E Michigan Ave Kalamazoo MI 49048,https://www.zillow.com/homedetails/3413-E-Michigan-Ave-Kalamazoo-MI-49048/74152551_zpid/
161,429000,14157000,3,2,1917,44.57025,House for sale,240 J H Ln Skandia MI 49885,https://www.zillow.com/homedetails/240-J-H-Ln-Skandia-MI-49885/249493042_zpid/
162,349900,11546700,4,4,3722,86.5365,House for sale,9095 Windsong Ln Cadillac MI 49601,https://www.zillow.com/homedetails/9095-Windsong-Ln-Cadillac-MI-49601/106593687_zpid/
163,455000,15015000,4,4,3378,78.5385,House for sale,3044 Cottage Ct Cedar Springs MI 49319,https://www.zillow.com/homedetails/3044-Cottage-Ct-Cedar-Springs-MI-49319/54483793_zpid/
164,214900,7091700,3,3,2076,48.267,Coming soon,1526 Coutant St Flushing MI 48433,https://www.zillow.com/homedetails/1526-Coutant-St-Flushing-MI-48433/73969545_zpid/
165,359900,11876700,4,2,2052,47.709,House for sale,206 W Flint St Lake Orion MI 48362,https://www.zillow.com/homedetails/206-W-Flint-St-Lake-Orion-MI-48362/61785255_zpid/
166,379900,12536700,3,2,1240,28.83,House for sale,215 Brookside Dr Ann Arbor MI 48105,https://www.zillow.com/homedetails/215-Brookside-Dr-Ann-Arbor-MI-48105/24694970_zpid/
167,349900,11546700,4,4,2544,59.148,House for sale,2972 S Horseshoe Dr SW Wyoming MI 49418,https://www.zillow.com/homedetails/2972-S-Horseshoe-Dr-SW-Wyoming-MI-49418/69467355_zpid/
168,250000,8250000,5,3,6046,140.5695,House for sale,1719 Military St Port Huron MI 48060,https://www.zillow.com/homedetails/1719-Military-St-Port-Huron-MI-48060/77907258_zpid/
169,225000,7425000,4,2,2380,55.335,House for sale,177 N Perry St Pontiac MI 48342,https://www.zillow.com/homedetails/177-N-Perry-St-Pontiac-MI-48342/24411596_zpid/
170,31000,1023000,1,1,700,16.275,House for sale,2040 Wetmore Rd Luzerne MI 48636,https://www.zillow.com/homedetails/2040-Wetmore-Rd-Luzerne-MI-48636/236627810_zpid/
171,165000,5445000,3,1,1576,36.642,House for sale,202 Chestnut St Webberville MI 48892,https://www.zillow.com/homedetails/202-Chestnut-St-Webberville-MI-48892/74060584_zpid/
172,191000,6303000,3,2,1836,42.687,House for sale,1246 S Hoot Owl Ln Grayling MI 49738,https://www.zillow.com/homedetails/1246-S-Hoot-Owl-Ln-Grayling-MI-49738/106337279_zpid/
173,425000,14025000,3,3,3544,82.398,House for sale,5148 Canyon Oaks Dr Brighton MI 48114,https://www.zillow.com/homedetails/5148-Canyon-Oaks-Dr-Brighton-MI-48114/23931136_zpid/
174,234900,7751700,4,3,1689,39.26925,House for sale,7286 Blake Dr Bay City MI 48706,https://www.zillow.com/homedetails/7286-Blake-Dr-Bay-City-MI-48706/61252930_zpid/
175,249000,8217000,3,3,2233,51.91725,House for sale,8237 Bramell Detroit MI 48239,https://www.zillow.com/homedetails/8237-Bramell-Detroit-MI-48239/88710979_zpid/
176,180000,5940000,2,1,1100,25.575,House for sale,3628 Mildred Ave Rochester Hills MI 48309,https://www.zillow.com/homedetails/3628-Mildred-Ave-Rochester-Hills-MI-48309/24440457_zpid/
177,149900,4946700,3,2,1188,27.621,House for sale,722 Loomis St Jackson MI 49202,https://www.zillow.com/homedetails/722-Loomis-St-Jackson-MI-49202/74099063_zpid/
178,139900,4616700,3,2,1383,32.15475,House for sale,228 Philadelphia Ave Alma MI 48801,https://www.zillow.com/homedetails/228-Philadelphia-Ave-Alma-MI-48801/115073810_zpid/
179,239900,7916700,3,2,1086,25.2495,House for sale,21543 Briarcliff St Saint Clair Shores MI 48082,https://www.zillow.com/homedetails/21543-Briarcliff-St-Saint-Clair-Shores-MI-48082/83692683_zpid/
